Source,Target,Type,Weight,Label,relation,field,evidenceCount
"page:dragon chainbody","page:demonic pacts league/areas/kandarin",Directed,1,"wiki_link","wiki_link",,1
"page:dragon chainbody","page:demonic pacts league/areas/wilderness",Directed,1,"wiki_link","wiki_link",,1
"page:dragon chainbody","page:body slot table",Directed,1,"wiki_link","wiki_link",,1
"page:dragon chainbody","page:chainbody",Directed,4,"lead_link","lead_link",,1
"page:dragon chainbody","page:defence",Directed,4,"lead_link","lead_link",,1
"page:dragon chainbody","page:damage per second/melee",Directed,4,"lead_link","lead_link",,1
"page:dragon chainbody","page:7 september",Directed,5,"infobox_link:release","infobox_link","release",1
"page:dragon chainbody","page:2004",Directed,5,"infobox_link:release","infobox_link","release",1
"page:dragon chainbody","category:items",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:noteable items",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:tradeable items",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:grand exchange items",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:members' items",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:equipable items",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:content released in 2004",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:body slot items",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:items needed for an emote clue",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:items appearing in drop table",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:items dropped by monster",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:chainbodies",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:orikalkum",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:armour",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:melee armour",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","category:collection log items",Directed,0.5,"in_category","in_category",,1
"page:dragon chainbody","action:wear",Directed,2,"has_action","has_action",,1
"page:dragon chainbody","action:drop",Directed,2,"has_action","has_action",,1
"page:dragon chainbody","slot:body",Directed,2,"equips_in_slot","equips_in_slot",,1
"page:dragon dagger","page:attack",Directed,1,"wiki_link","wiki_link",,1
"page:dragon dagger","page:defence",Directed,1,"wiki_link","wiki_link",,1
"page:dragon dagger","page:dagger",Directed,4,"lead_link","lead_link",,1
"page:dragon dagger","page:attack",Directed,4,"lead_link","lead_link",,1
"page:dragon dagger","page:alchemy spells",Directed,4,"lead_link","lead_link",,1
"page:dragon dagger","page:29 march",Directed,5,"infobox_link:release","infobox_link","release",1
"page:dragon dagger","page:2004",Directed,5,"infobox_link:release","infobox_link","release",1
"page:dragon dagger","page:11 july",Directed,5,"infobox_link:release","infobox_link","release",1
"page:dragon dagger","page:2005",Directed,5,"infobox_link:release","infobox_link","release",1
"page:dragon dagger","category:items",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:noteable items",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:tradeable items",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:grand exchange items",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:members' items",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:equipable items",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:content released in 2004",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:content released in 2005",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:weapon slot items",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:items appearing in drop table",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:items dropped by monster",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:stab weapons",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:melee weapons",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:weapons",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:orikalkum",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:weapons with special attacks",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","category:weapons that inflict poison",Directed,0.5,"in_category","in_category",,1
"page:dragon dagger","action:wield",Directed,2,"has_action","has_action",,1
"page:dragon dagger","action:drop",Directed,2,"has_action","has_action",,1
"page:dragon dagger","slot:weapon",Directed,2,"equips_in_slot","equips_in_slot",,1
"page:dragon dagger","combat_style:stab sword",Directed,1.5,"uses_combat_style","uses_combat_style",,1
"page:dragon equipment","page:dragon dagger",Directed,1,"wiki_link","wiki_link",,1
"page:dragon equipment","page:dragon battleaxe",Directed,1,"wiki_link","wiki_link",,1
"page:dragon equipment","category:orikalkum",Directed,0.5,"in_category","in_category",,1
"page:dragon equipment","category:equipment",Directed,0.5,"in_category","in_category",,1
"page:dragon equipment","category:equipment sets",Directed,0.5,"in_category","in_category",,1
"page:dragon gold-trimmed armour","page:dragon battleaxe",Directed,1,"wiki_link","wiki_link",,1
"page:dragon gold-trimmed armour","page:dragon dagger",Directed,1,"wiki_link","wiki_link",,1
"page:dragon gold-trimmed armour","page:dragon equipment",Directed,4,"lead_link","lead_link",,1
"page:dragon gold-trimmed armour","category:orikalkum",Directed,0.5,"in_category","in_category",,1
"page:dragon gold-trimmed armour","category:treasure trails rewards",Directed,0.5,"in_category","in_category",,1
"page:dragon gold-trimmed armour","category:elite clue rewards",Directed,0.5,"in_category","in_category",,1
"page:dragon gold-trimmed armour","category:equipment sets",Directed,0.5,"in_category","in_category",,1
"page:dragon head","category:disambiguation",Directed,0.5,"in_category","in_category",,1
"page:dragon inn","page:demonic pacts league/areas/kandarin",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:dragon bitter",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:coins",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:beer",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:barbarian guard",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:bartender (blue moon inn)",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:blurberry",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:bartender (dead man's chest)",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:bartender (dragon inn)",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:bartender (flying horse inn)",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:bartender (forester's arms)",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:bartender (jolly boar inn)",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:bartender (rusty anchor inn)",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:barcrawl card",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:colonel radick",Directed,1,"wiki_link","wiki_link",,1
"page:dragon inn","page:bar (location)",Directed,4,"lead_link","lead_link",,1
"page:dragon inn","page:dragon bitter",Directed,4,"lead_link","lead_link",,1
"page:dragon inn","page:bartender (dragon inn)",Directed,4,"lead_link","lead_link",,1
"page:dragon inn","page:beer",Directed,4,"lead_link","lead_link",,1
"page:dragon inn","page:23 october",Directed,5,"infobox_link:release","infobox_link","release",1
"page:dragon inn","page:2002",Directed,5,"infobox_link:release","infobox_link","release",1
"page:dragon inn","page:bartender (dragon inn)",Directed,5,"infobox_link:owner","infobox_link","owner",1
"page:dragon inn","page:dragon bitter",Directed,5,"infobox_link:special","infobox_link","special",1
"page:dragon inn","page:beer",Directed,5,"infobox_link:special","infobox_link","special",1
"page:dragon inn","category:shops",Directed,0.5,"in_category","in_category",,1
"page:dragon inn","category:content released in 2002",Directed,0.5,"in_category","in_category",,1
"page:dragon inn","category:members' shops",Directed,0.5,"in_category","in_category",,1
"page:dragon inn","category:alfred grimhand's barcrawl",Directed,0.5,"in_category","in_category",,1
"page:dragon inn","category:bars and inns",Directed,0.5,"in_category","in_category",,1
"page:dragon inn","category:yanille",Directed,0.5,"in_category","in_category",,1
"page:dragon slayer i","page:demonic pacts league/areas/varlamore",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i","page:crafting",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i","page:combat level",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i","page:anti-dragon shield",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i","page:defence",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i","page:cabin boy jenkins",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i","page:dragon (race)",Directed,8,"lead_link","lead_link",,2
"page:dragon slayer i","page:crandor",Directed,4,"lead_link","lead_link",,1
"page:dragon slayer i","page:4 january",Directed,4,"lead_link","lead_link",,1
"page:dragon slayer i","page:2018",Directed,4,"lead_link","lead_link",,1
"page:dragon slayer i","page:23 september",Directed,5,"infobox_link:release","infobox_link","release",1
"page:dragon slayer i","page:2001",Directed,5,"infobox_link:release","infobox_link","release",1
"page:dragon slayer i","page:champions' guild",Directed,5,"infobox_link:start","infobox_link","start",1
"page:dragon slayer i","page:crafting",Directed,5,"infobox_link:items","infobox_link","items",1
"page:dragon slayer i","page:burthorpe",Directed,5,"infobox_link:items","infobox_link","items",1
"page:dragon slayer i","page:al kharid",Directed,5,"infobox_link:items","infobox_link","items",1
"page:dragon slayer i","page:ardougne",Directed,5,"infobox_link:items","infobox_link","items",1
"page:dragon slayer i","page:air rune",Directed,5,"infobox_link:items","infobox_link","items",1
"page:dragon slayer i","page:anti-dragon shield",Directed,5,"infobox_link:items","infobox_link","items",1
"page:dragon slayer i","page:coins",Directed,5,"infobox_link:items","infobox_link","items",1
"page:dragon slayer i","page:coins",Directed,5,"infobox_link:recommended","infobox_link","recommended",1
"page:dragon slayer i","page:antifire potion",Directed,5,"infobox_link:recommended","infobox_link","recommended",1
"page:dragon slayer i","page:champions' guild",Directed,5,"infobox_link:recommended","infobox_link","recommended",1
"page:dragon slayer i","page:amulet of glory",Directed,10,"infobox_link:recommended","infobox_link","recommended",2
"page:dragon slayer i","page:canoe",Directed,5,"infobox_link:recommended","infobox_link","recommended",1
"page:dragon slayer i","page:crafting guild",Directed,5,"infobox_link:recommended","infobox_link","recommended",1
"page:dragon slayer i","page:crafting",Directed,5,"infobox_link:ironman","infobox_link","ironman",1
"page:dragon slayer i","category:quests",Directed,0.5,"in_category","in_category",,1
"page:dragon slayer i","category:free-to-play quests",Directed,0.5,"in_category","in_category",,1
"page:dragon slayer i","category:experienced quests",Directed,0.5,"in_category","in_category",,1
"page:dragon slayer i","category:dragon slayer i",Directed,0.5,"in_category","in_category",,1
"page:dragon slayer i","category:dragons",Directed,0.5,"in_category","in_category",,1
"page:dragon slayer i","category:champions' guild",Directed,0.5,"in_category","in_category",,1
"page:dragon slayer i/quick guide","page:demonic pacts league/areas/varlamore",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/quick guide","page:crafting",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/quick guide","page:combat level",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/quick guide","page:defence",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/quick guide","page:cabin boy jenkins",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/quick guide","page:crandor map",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/quick guide","page:anti-dragon shield",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/quick guide","category:quick guides",Directed,0.5,"in_category","in_category",,1
"page:dragon slayer i/quick guide","category:dragon slayer i",Directed,0.5,"in_category","in_category",,1
"page:dragon slayer i/speedrun guide","page:agility",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/speedrun guide","page:attack",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/speedrun guide","page:defence",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/speedrun guide","page:crafting",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/speedrun guide","page:cabin boy jenkins",Directed,1,"wiki_link","wiki_link",,1
"page:dragon slayer i/speedrun guide","page:champions' guild",Directed,5,"infobox_link:start","infobox_link","start",1
